[828:3400:0423/195813.309:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[828:3400:0423/195813.343:ERROR:os_crypt_win.cc(100)] Failed to decrypt: 该项不适于在指定状态下使用。 (0x8009000B)
[828:31796:0423/195813.380:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[828:3400:0423/195813.399:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[828:32972:0423/195816.770:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[828:9680:0423/195816.774:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[828:31796:0423/195816.775:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[828:31796:0423/195816.780:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\zheny\Documents\GitHub\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[828:31796:0423/195817.298:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[828:31796:0423/195817.304:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[29536:31624:0423/195817.905:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-1BFCFEA1040416EB96769FC7ECC9F7E7 will be ignored
[828:3400:0423/195821.941:ERROR:device_event_log_impl.cc(196)] [19:58:21.928] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: 找不到元素。 (0x490)
[828:18424:0423/233936.980:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=73})
[828:18424:0423/233942.978:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=72})
[828:18424:0423/233943.976:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=73})
[828:18424:0423/233946.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=72})
[828:18424:0423/233947.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=100})
[828:3400:0423/233952.707:VERBOSE1:device_event_log_impl.cc(198)] [23:39:52.706] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/233952.707:VERBOSE1:device_event_log_impl.cc(198)] [23:39:52.707] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:3400:0423/234003.201:VERBOSE1:device_event_log_impl.cc(198)] [23:40:03.201] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234003.201:VERBOSE1:device_event_log_impl.cc(198)] [23:40:03.201] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:3400:0423/234008.410:VERBOSE1:device_event_log_impl.cc(198)] [23:40:08.411] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234008.410:VERBOSE1:device_event_log_impl.cc(198)] [23:40:08.411] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:3400:0423/234025.129:VERBOSE1:device_event_log_impl.cc(198)] [23:40:25.130] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234025.129:VERBOSE1:device_event_log_impl.cc(198)] [23:40:25.130] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:18424:0423/234035.015:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234036.012:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234043.021:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=72})
[828:18424:0423/234045.018:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234046.020:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234050.018:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234053.033:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234055.033:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234057.024:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234059.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234100.026:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234105.039:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234106.034:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234107.042:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234108.043:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234110.042:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234112.036:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234113.036:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=63})
[828:18424:0423/234122.052:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=64})
[828:18424:0423/234123.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234124.055:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234125.055:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234127.058:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234131.052:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234133.048:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234135.051:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234136.048:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234146.087:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234147.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234151.065:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234152.189:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=100})
[828:3400:0423/234209.503:VERBOSE1:device_event_log_impl.cc(198)] [23:42:09.504] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234209.504:VERBOSE1:device_event_log_impl.cc(198)] [23:42:09.504] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:18424:0423/234219.093:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234221.096:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234222.095:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234223.094:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234224.095:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234227.087:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234230.092:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234233.103:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234236.098:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234239.097:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234240.101:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234241.096:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234245.111:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234248.111:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234251.111:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234252.099:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234254.111:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234255.111:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234257.104:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234259.104:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234300.104:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234302.121:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234305.116:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234306.111:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234307.109:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234308.110:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=72})
[828:18424:0423/234310.378:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:3400:0423/234310.749:VERBOSE1:device_event_log_impl.cc(198)] [23:43:10.749] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234310.749:VERBOSE1:device_event_log_impl.cc(198)] [23:43:10.749] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:18424:0423/234312.367:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234313.115:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234314.116:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234315.117:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234317.132:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234318.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234320.134:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234322.134:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234328.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234329.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234330.134:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234331.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234333.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234334.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234337.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=100})
[828:3400:0423/234345.897:VERBOSE1:device_event_log_impl.cc(198)] [23:43:45.897] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234345.897:VERBOSE1:device_event_log_impl.cc(198)] [23:43:45.897] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:3400:0423/234355.122:VERBOSE1:device_event_log_impl.cc(198)] [23:43:55.121] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234355.122:VERBOSE1:device_event_log_impl.cc(198)] [23:43:55.121] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:18424:0423/234404.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234405.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234407.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234408.170:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234412.175:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234416.173:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234423.167:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234427.186:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234429.185:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234432.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234433.218:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=72})
[828:18424:0423/234434.216:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=74})
[828:18424:0423/234435.216:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=100})
[828:3400:0423/234440.400:VERBOSE1:device_event_log_impl.cc(198)] [23:44:40.400] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234440.400:VERBOSE1:device_event_log_impl.cc(198)] [23:44:40.400] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:18424:0423/234450.187:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234452.202:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234453.202:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234454.187:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234455.197:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234457.195:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234458.194:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234459.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234500.204:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234504.236:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234505.236:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=73})
[828:3400:0423/234505.715:VERBOSE1:device_event_log_impl.cc(198)] [23:45:05.714] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234505.715:VERBOSE1:device_event_log_impl.cc(198)] [23:45:05.715] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:18424:0423/234508.207:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=72})
[828:18424:0423/234513.207:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=71})
[828:18424:0423/234514.222:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234515.213:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234517.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234523.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234530.215:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234531.231:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234532.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234533.219:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234534.219:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234536.233:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234538.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234541.235:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234542.230:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234543.422:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=72})
[828:18424:0423/234544.422:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=100})
[828:3400:0423/234551.366:VERBOSE1:device_event_log_impl.cc(198)] [23:45:51.366] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[828:3400:0423/234551.366:VERBOSE1:device_event_log_impl.cc(198)] [23:45:51.366] Display: EVENT: screen_win.cc:895 Display[3628684481] bounds=[0,0 1536x864], workarea=[0,0 1536x864], scale=1.25, rotation=0, panel_rotation=0 external detected
[828:18424:0423/234601.248:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234603.249:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234606.257:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234608.250:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234609.258:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234611.251:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234613.253:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234619.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=65})
[828:18424:0423/234622.256:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=66})
[828:18424:0423/234627.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=67})
[828:18424:0423/234628.272:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=68})
[828:18424:0423/234630.301:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234632.272:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234633.264:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
[828:18424:0423/234635.278:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=69})
[828:18424:0423/234636.279:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00006FF402366D40}, {new_limit=70})
