[24288:31340:0430/171307.018:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[24288:4868:0430/171307.121:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[24288:31340:0430/171307.139:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[24288:32216:0430/171310.930:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[24288:32216:0430/171310.939:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[24288:32216:0430/171310.941:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[24288:32216:0430/171310.943:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\fredd\Documents\Github\GAD101-TheStorageUnit\GAD101TheStorageUnit\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[24288:6332:0430/171311.513:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[24288:6332:0430/171311.523:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[31112:33656:0430/171312.480:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CAFA74835B76214442E00310710B8719 will be ignored
[24288:31340:0430/171314.055:ERROR:device_event_log_impl.cc(196)] [17:13:13.504] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
2701  -O                                                                        (1 = 0.6%) {61.4%}
2702  -O                                                                        (1 = 0.6%) {61.9%}
2703  -O                                                                        (1 = 0.6%) {62.5%}
2704  -O                                                                        (1 = 0.6%) {63.1%}
2705  -O                                                                        (1 = 0.6%) {63.6%}
2706  -O                                                                        (1 = 0.6%) {64.2%}
2707  -O                                                                        (1 = 0.6%) {64.8%}
2708  ... 
2710  -O                                                                        (1 = 0.6%) {65.3%}
2711  -O                                                                        (1 = 0.6%) {65.9%}
2712  ... 
2716  -O                                                                        (1 = 0.6%) {66.5%}
2717  ... 
2723  -O                                                                        (1 = 0.6%) {67.0%}
2724  ... 
2738  -O                                                                        (1 = 0.6%) {67.6%}
2739  ... 
2769  -O                                                                        (1 = 0.6%) {68.2%}
2770  ... 
2789  -O                                                                        (1 = 0.6%) {68.8%}
2790  -O                                                                        (1 = 0.6%) {69.3%}
2791  -O                                                                        (1 = 0.6%) {69.9%}
2792  -O                                                                        (1 = 0.6%) {70.5%}
2793  ... 
2841  -O                                                                        (1 = 0.6%) {71.0%}
2842  ... 
2903  -O                                                                        (1 = 0.6%) {71.6%}
2904  -O                                                                        (1 = 0.6%) {72.2%}
2905  ... 
2927  -O                                                                        (1 = 0.6%) {72.7%}
2928  ... 
2935  -O                                                                        (1 = 0.6%) {73.3%}
2936  ... 
3004  -O                                                                        (1 = 0.6%) {73.9%}
3005  ... 
3019  -O                                                                        (1 = 0.6%) {74.4%}
3020  -O                                                                        (1 = 0.6%) {75.0%}
3021  ... 
3028  -O                                                                        (1 = 0.6%) {75.6%}
3029  ... 
3066  -O                                                                        (1 = 0.6%) {76.1%}
3067  ... 
3116  -O                                                                        (1 = 0.6%) {76.7%}
3117  ... 
3157  -O                                                                        (1 = 0.6%) {77.3%}
3158  ... 
3189  -O                                                                        (1 = 0.6%) {77.8%}
3190  ... 
3198  -O                                                                        (1 = 0.6%) {78.4%}
3199  ... 
3254  -O                                                                        (1 = 0.6%) {79.0%}
3255  ... 
3258  -O                                                                        (1 = 0.6%) {79.5%}
3259  ... 
3273  -O                                                                        (1 = 0.6%) {80.1%}
3274  O                                                                         (0 = 0.0%) {80.7%}
3275  -O                                                                        (1 = 0.6%) {80.7%}
3276  ... 
3279  -O                                                                        (1 = 0.6%) {81.2%}
3280  ... 
3307  -O                                                                        (1 = 0.6%) {81.8%}
3308  -O                                                                        (1 = 0.6%) {82.4%}
3309  ... 
3349  -O                                                                        (1 = 0.6%) {83.0%}
3350  ... 
3359  -O                                                                        (1 = 0.6%) {83.5%}
3360  ... 
3444  -O                                                                        (1 = 0.6%) {84.1%}
3445  ... 
3580  -O                                                                        (1 = 0.6%) {84.7%}
3581  -O                                                                        (1 = 0.6%) {85.2%}
3582  ... 
3789  -O                                                                        (1 = 0.6%) {85.8%}
3790  -O                                                                        (1 = 0.6%) {86.4%}
3791  ... 
3803  -O                                                                        (1 = 0.6%) {86.9%}
3804  ... 
3870  -O                                                                        (1 = 0.6%) {87.5%}
3871  ... 
3945  -O                                                                        (1 = 0.6%) {88.1%}
3946  ... 
3973  -O                                                                        (1 = 0.6%) {88.6%}
3974  ... 
4007  -O                                                                        (1 = 0.6%) {89.2%}
4008  ... 
4079  -O                                                                        (1 = 0.6%) {89.8%}
4080  ... 
4113  -O                                                                        (1 = 0.6%) {90.3%}
4114  ... 
4161  -O                                                                        (1 = 0.6%) {90.9%}
4162  ... 
4177  -O                                                                        (1 = 0.6%) {91.5%}
4178  ... 
4194  -O                                                                        (1 = 0.6%) {92.0%}
4195  O                                                                         (0 = 0.0%) {92.6%}
4196  -O                                                                        (1 = 0.6%) {92.6%}
4197  ... 
4240  -O                                                                        (1 = 0.6%) {93.2%}
4241  O                                                                         (0 = 0.0%) {93.8%}
4242  -O                                                                        (1 = 0.6%) {93.8%}
4243  ... 
4307  -O                                                                        (1 = 0.6%) {94.3%}
4308  ... 
4317  -O                                                                        (1 = 0.6%) {94.9%}
4318  ... 
4372  -O                                                                        (1 = 0.6%) {95.5%}
4373  ... 
4379  -O                                                                        (1 = 0.6%) {96.0%}
4380  ... 
4419  -O                                                                        (1 = 0.6%) {96.6%}
4420  ... 
4561  -O                                                                        (1 = 0.6%) {97.2%}
4562  ... 
4673  -O                                                                        (1 = 0.6%) {97.7%}
4674  ... 
4743  -O                                                                        (1 = 0.6%) {98.3%}
4744  ... 
4877  -O                                                                        (1 = 0.6%) {98.9%}
4878  ... 
4994  -O                                                                        (1 = 0.6%) {99.4%}
4995  ... 

Histogram: Blink.UseCounter.PermissionsPolicy.Allow2 recorded 0 samples (flags = 0x41)
0 ... 

Histogram: Blink.UseCounter.PermissionsPolicy.Header2 recorded 0 samples (flags = 0x41)
0 ... 

Histogram: Blink.UseCounter.PermissionsPolicy.Violation.Enforce recorded 0 samples (flags = 0x41)
0 ... 

Histogram: Blink.UseCounter.WebDXFeatures recorded 15 samples, mean = 37.7 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 6.7%) {0.0%}
6   ... 
8   -O                                                                        (1 = 6.7%) {6.7%}
9   -O                                                                        (1 = 6.7%) {13.3%}
10  O                                                                         (0 = 0.0%) {20.0%}
11  -O                                                                        (1 = 6.7%) {20.0%}
12  ... 
27  -O                                                                        (1 = 6.7%) {26.7%}
28  -O                                                                        (1 = 6.7%) {33.3%}
29  -O                                                                        (1 = 6.7%) {40.0%}
30  ... 
38  -O                                                                        (1 = 6.7%) {46.7%}
39  -O                                                                        (1 = 6.7%) {53.3%}
40  ... 
45  -O                                                                        (1 = 6.7%) {60.0%}
46  -O                                                                        (1 = 6.7%) {66.7%}
47  ... 
58  -O                                                                        (1 = 6.7%) {73.3%}
59  ... 
68  -O                                                                        (1 = 6.7%) {80.0%}
69  ... 
71  -O                                                                        (1 = 6.7%) {86.7%}
72  ... 
83  -O                                                                        (1 = 6.7%) {93.3%}
84  ... 

Histogram: Blink.UserDrivenDocumentUpdate.UpdateTime.PreFCP recorded 1 samples, mean = 18.0 (flags = 0x41)
0   ... 
15  -O                                                                        (1 = 100.0%) {0.0%}
21  ... 

Histogram: Bookmarks.BookmarkBar.Shown recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Bookmarks.Count.OnProfileLoad3 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Bookmarks.Storage.TimeToLoadAtStartup2 recorded 1 samples, mean = 3780.0 (flags = 0x41)
0     ... 
3553  -O                                                                        (1 = 100.0%) {0.0%}
4222  ... 

Histogram: Bookmarks.Times.OnProfileLoad.TimeSinceAdded3 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Bookmarks.Utilization.OnProfileLoad.PercentageUsed recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Bookmarks.Utilization.OnProfileLoad.TotalUnused recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Bookmarks.Utilization.OnProfileLoad.TotalUsed recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: BrotliFilter.CompressionPercent recorded 33 samples, mean = 35.2 (flags = 0x41)
0    ... 
10   -O                                                                        (1 = 3.0%) {0.0%}
11   -O                                                                        (1 = 3.0%) {3.0%}
12   --O                                                                       (2 = 6.1%) {6.1%}
13   O                                                                         (0 = 0.0%) {12.1%}
14   -O                                                                        (1 = 3.0%) {12.1%}
15   -O                                                                        (1 = 3.0%) {15.2%}
16   -O                                                                        (1 = 3.0%) {18.2%}
17   --O                                                                       (2 = 6.1%) {21.2%}
18   ... 
22   -O                                                                        (1 = 3.0%) {27.3%}
23   -O                                                                        (1 = 3.0%) {30.3%}
24   --O                                                                       (2 = 6.1%) {33.3%}
25   -O                                                                        (1 = 3.0%) {39.4%}
26   -O                                                                        (1 = 3.0%) {42.4%}
27   O                                                                         (0 = 0.0%) {45.5%}
28   -O                                                                        (1 = 3.0%) {45.5%}
29   --O                                                                       (2 = 6.1%) {48.5%}
30   --O                                                                       (2 = 6.1%) {54.5%}
31   ... 
33   --O                                                                       (2 = 6.1%) {60.6%}
34   -O                                                                        (1 = 3.0%) {66.7%}
35   ... 
38   -O                                                                        (1 = 3.0%) {69.7%}
39   -O                                                                        (1 = 3.0%) {72.7%}
40   O                                                                         (0 = 0.0%) {75.8%}
41   -O                                                                        (1 = 3.0%) {75.8%}
42   ... 
44   -O                                                                        (1 = 3.0%) {78.8%}
45   ... 
47   --O                                                                       (2 = 6.1%) {81.8%}
48   ... 
51   -O                                                                        (1 = 3.0%) {87.9%}
52   ... 
84   -O                                                                        (1 = 3.0%) {90.9%}
85   ... 
101  --O                                                                       (2 = 6.1%) {93.9%}

Histogram: BrotliFilter.Status recorded 33 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---------------------------------O                                        (33 = 100.0%) {0.0%}
2  ... 

Histogram: BrotliFilter.UsedMemoryKB recorded 33 samples, mean = 220.7 (flags = 0x41)
0    ... 
16   --O                                                                       (2 = 6.1%) {0.0%}
20   O                                                                         (0 = 0.0%) {6.1%}
25   ---O                                                                      (3 = 9.1%) {6.1%}
31   -------O                                                                  (7 = 21.2%) {15.2%}
39   O                                                                         (0 = 0.0%) {36.4%}
49   --O                                                                       (2 = 6.1%) {36.4%}
61   O                                                                         (0 = 0.0%) {42.4%}
76   ----O                                                                     (4 = 12.1%) {42.4%}
95   O                                                                         (0 = 0.0%) {54.5%}
119  ---O                                                                      (3 = 9.1%) {54.5%}
149  O                                                                         (0 = 0.0%) {63.6%}
187  -O                                                                        (1 = 3.0%) {63.6%}
234  ... 
367  -------O                                                                  (7 = 21.2%) {66.7%}
460  O                                                                         (0 = 0.0%) {87.9%}
576  -O                                                                        (1 = 3.0%) {87.9%}
722  ---O                                                                      (3 = 9.1%) {90.9%}
905  ... 

Histogram: Browser.ERP.RequestPayloadSizePerHour recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Browser.ERP.ResponsePayloadSizePerHour recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Browser.MainThreadsCongestion.RunningOnly recorded 1123 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (1122 = 99.9%)
1  O                                                                         (1 = 0.1%) {99.9%}
2  ... 

Histogram: Browser.MainThreadsCongestion.RunningOnly.Initial recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Browser.Responsiveness.IOJanksTotalPerMinute recorded 564 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (564 = 100.0%)
1  ... 

Histogram: Browser.Responsiveness.IOJankyIntervalsPerMinute recorded 564 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (564 = 100.0%)
1  ... 

Histogram: BrowserRenderProcessHost.Cleanup.DelayReason recorded 8 samples, mean = 5.6 (flags = 0x41)
0  ---O                                                                      (3 = 37.5%)
1  ... 
9  -----O                                                                    (5 = 62.5%) {37.5%}
10 ... 

Histogram: BrowserRenderProcessHost.Cleanup.Total recorded 8 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --------O                                                                 (8 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: BrowserRenderProcessHost.ExistingRendererIsInitializedAndNotDead recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: BrowserRenderProcessHost.SpareProcessEvictedOtherSpare recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: BrowserRenderProcessHost.SpareProcessMaybeTakeAction recorded 2 samples, mean = 2.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
4  -O                                                                        (1 = 50.0%) {50.0%}
5  ... 

Histogram: BrowserRenderProcessHost.SpareProcessStartupTime recorded 2 samples, mean = 2287.0 (flags = 0x41)
0     ... 
449   -O                                                                        (1 = 50.0%) {0.0%}
533   ... 
3553  -O                                                                        (1 = 50.0%) {50.0%}
4222  ... 

Histogram: BrowserSwitcher.ExternalGreylistSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: BrowserSwitcher.ExternalSitelistSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: BrowserSwitcher.IeemSitelistSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: BrowsingTopics.BrowsingTopicsState.LoadFinishStatus recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: BrowsingTopics.SiteDataStorage.FileSize.KB recorded 1 samples, mean = 28.0 (flags = 0x41)
0   ... 
28  -O                                                                        (1 = 100.0%) {0.0%}
37  ... 

Histogram: BrowsingTopics.SiteDataStorage.InitStatus recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: CPU.Experimental.CpuEstimationTaskMigrated recorded 112 samples, mean = 0.2 (flags = 0x41)
0  ------------------------------------------------------------------------O (95 = 84.8%)
1  -------------O                                                            (17 = 15.2%) {84.8%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: CPU.Experimental.CpuEstimationTaskQueuedTime.Performance recorded 112 samples, mean = 21.3 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 0.9%) {0.0%}
7   ---O                                                                      (3 = 2.7%) {0.9%}
9   ------------O                                                             (12 = 10.7%) {3.6%}
12  --------------------------O                                               (26 = 23.2%) {14.3%}
16  -----------------------------O                                            (29 = 25.9%) {37.5%}
21  -------------------O                                                      (19 = 17.0%) {63.4%}
28  --------O                                                                 (8 = 7.1%) {80.4%}
37  -------O                                                                  (7 = 6.2%) {87.5%}
49  ------O                                                                   (6 = 5.4%) {93.7%}
65  -O                                                                        (1 = 0.9%) {99.1%}
86  ... 

Histogram: CPU.Experimental.CpuEstimationTaskThreadTime.Performance recorded 112 samples, mean = 225.8 (flags = 0x41)
0    ... 
113  --------------------------O                                               (26 = 23.2%) {0.0%}
149  ----------------------------------O                                       (34 = 30.4%) {23.2%}
196  ----------------------O                                                   (22 = 19.6%) {53.6%}
258  ---------------O                                                          (15 = 13.4%) {73.2%}
340  ----------O                                                               (10 = 8.9%) {86.6%}
448  ---O                                                                      (3 = 2.7%) {95.5%}
590  --O                                                                       (2 = 1.8%) {98.2%}
777  ... 

Histogram: CPU.Experimental.CpuEstimationTaskTotalTime.Performance recorded 112 samples, mean = 264.5 (flags = 0x41)
0     ... 
113   -----------------O                                                        (17 = 15.2%) {0.0%}
149   --------------------------O                                               (26 = 23.2%) {15.2%}
196   ---------------------------O                                              (27 = 24.1%) {38.4%}
258   ---------------------O                                                    (21 = 18.7%) {62.5%}
340   -----------O                                                              (11 = 9.8%) {81.2%}
448   ------O                                                                   (6 = 5.4%) {91.1%}
590   ---O                                                                      (3 = 2.7%) {96.4%}
777   O                                                                         (0 = 0.0%) {99.1%}
1023  -O                                                                        (1 = 0.9%) {99.1%}
1347  ... 

Histogram: CPU.Experimental.CpuEstimationTaskWallTime.Performance recorded 112 samples, mean = 243.2 (flags = 0x41)
0     ... 
113   ------------------------O                                                 (24 = 21.4%) {0.0%}
149   --------------------------------O                                         (32 = 28.6%) {21.4%}
196   ---------------------O                                                    (21 = 18.7%) {50.0%}
258   ----------------O                                                         (16 = 14.3%) {68.8%}
340   ------------O                                                             (12 = 10.7%) {83.0%}
448   ----O                                                                     (4 = 3.6%) {93.7%}
590   --O                                                                       (2 = 1.8%) {97.3%}
777   O                                                                         (0 = 0.0%) {99.1%}
1023  -O                                                                        (1 = 0.9%) {99.1%}
1347  ... 

Histogram: CPU.Experimental.CpuEstimationThreadTimePercent.Performance recorded 112 samples, mean = 95.0 (flags = 0x41)
0   ... 
51  -O                                                                        (1 = 0.9%) {0.0%}
52  -O                                                                        (1 = 0.9%) {0.9%}
53  ... 
58  -O                                                                        (1 = 0.9%) {1.8%}
59  ... 
61  -O                                                                        (1 = 0.9%) {2.7%}
62  ... 
66  -O                                                                        (1 = 0.9%) {3.6%}
67  O                                                                         (0 = 0.0%) {4.5%}
68  -O                                                                        (1 = 0.9%) {4.5%}
69  --O                                                                       (2 = 1.8%) {5.4%}
70  ... 
82  -O                                                                        (1 = 0.9%) {7.1%}
83  ... 
90  --O                                                                       (2 = 1.8%) {8.0%}
91  ---O                                                                      (3 = 2.7%) {9.8%}
92  -O                                                                        (1 = 0.9%) {12.5%}
93  O                                                                         (0 = 0.0%) {13.4%}
94  -O                                                                        (1 = 0.9%) {13.4%}
95  -----O                                                                    (5 = 4.5%) {14.3%}
96  ---O                                                                      (3 = 2.7%) {18.7%}
97  ------O                                                                   (6 = 5.4%) {21.4%}
98  ----------------------------------------O                                 (40 = 35.7%) {26.8%}
99  ------------------------------------------O                               (42 = 37.5%) {62.5%}
100 ... 

Histogram: CPU.Experimental.EstimatedFrequencyAsPercentOfLimit.Performance recorded 95 samples, mean = 110.4 (flags = 0x41)
0    ... 
31   -O                                                                        (1 = 1.1%) {0.0%}
32   -O                                                                        (1 = 1.1%) {1.1%}
33   ... 
36   -O                                                                        (1 = 1.1%) {2.1%}
37   ... 
42   -O                                                                        (1 = 1.1%) {3.2%}
43   ... 
48   --O                                                                       (2 = 2.1%) {4.2%}
49   O                                                                         (0 = 0.0%) {6.3%}
50   -O                                                                        (1 = 1.1%) {6.3%}
51   --O                                                                       (2 = 2.1%) {7.4%}
52   -O                                                                        (1 = 1.1%) {9.5%}
53   -O                                                                        (1 = 1.1%) {10.5%}
54   ... 
57   -O                                                                        (1 = 1.1%) {11.6%}
58   ... 
65   --O                                                                       (2 = 2.1%) {12.6%}
66   ... 
68   -O                                                                        (1 = 1.1%) {14.7%}
69   -O                                                                        (1 = 1.1%) {15.8%}
70   ... 
73   --O                                                                       (2 = 2.1%) {16.8%}
74   -O                                                                        (1 = 1.1%) {18.9%}
75   ... 
77   --O                                                                       (2 = 2.1%) {20.0%}
78   ... 
81   ---O                                                                      (3 = 3.2%) {22.1%}
82   -O                                                                        (1 = 1.1%) {25.3%}
83   -O                                                                        (1 = 1.1%) {26.3%}
84   ... 
86   --O                                                                       (2 = 2.1%) {27.4%}
87   ... 
90   ---O                                                                      (3 = 3.2%) {29.5%}
91   ... 
93   -O                                                                        (1 = 1.1%) {32.6%}
94   -O                                                                        (1 = 1.1%) {33.7%}
95   ... 
97   -O                                                                        (1 = 1.1%) {34.7%}
98   --O                                                                       (2 = 2.1%) {35.8%}
99   O                                                                         (0 = 0.0%) {37.9%}
100  -O                                                                        (1 = 1.1%) {37.9%}
101  ----------------------------------------------------------O               (58 = 61.1%) {38.9%}

Histogram: CPU.Experimental.EstimatedFrequencyAsPercentOfMax.Performance recorded 95 samples, mean = 109.9 (flags = 0x41)
0    ... 
31   -O                                                                        (1 = 1.1%) {0.0%}
32   -O                                                                        (1 = 1.1%) {1.1%}
33   ... 
36   -O                                                                        (1 = 1.1%) {2.1%}
37   ... 
42   -O                                                                        (1 = 1.1%) {3.2%}
43   ... 
48   --O                                                                       (2 = 2.1%) {4.2%}
49   O                                                                         (0 = 0.0%) {6.3%}
50   -O                                                                        (1 = 1.1%) {6.3%}
51   --O                                                                       (2 = 2.1%) {7.4%}
52   -O                                                                        (1 = 1.1%) {9.5%}
53   -O                                                                        (1 = 1.1%) {10.5%}
54   ... 
57   -O                                                                        (1 = 1.1%) {11.6%}
58   ... 
61   -O                                                                        (1 = 1.1%) {12.6%}
62   ... 
65   --O                                                                       (2 = 2.1%) {13.7%}
66   ... 
68   -O                                                                        (1 = 1.1%) {15.8%}
69   -O                                                                        (1 = 1.1%) {16.8%}
70   ... 
73   ---O                                                                      (3 = 3.2%) {17.9%}
74   -O                                                                        (1 = 1.1%) {21.1%}
75   ... 
77   --O                                                                       (2 = 2.1%) {22.1%}
78   ... 
81   --O                                                                       (2 = 2.1%) {24.2%}
82   -O                                                                        (1 = 1.1%) {26.3%}
83   -O                                                                        (1 = 1.1%) {27.4%}
84   ... 
86   --O                                                                       (2 = 2.1%) {28.4%}
87   ... 
90   ---O                                                                      (3 = 3.2%) {30.5%}
91   ... 
93   -O                                                                        (1 = 1.1%) {33.7%}
94   -O                                                                        (1 = 1.1%) {34.7%}
95   ... 
98   --O                                                                       (2 = 2.1%) {35.8%}
99   O                                                                         (0 = 0.0%) {37.9%}
100  -O                                                                        (1 = 1.1%) {37.9%}
101  ----------------------------------------------------------O               (58 = 61.1%) {38.9%}

Histogram: CertificateType2.BR.Intermediate.ECDSA recorded 15 samples, mean = 256.0 (flags = 0x41)
0    ... 
256  ---------------O                                                          (15 = 100.0%) {0.0%}
257  ... 

Histogram: CertificateType2.BR.Intermediate.RSA recorded 9 samples, mean = 2048.0 (flags = 0x41)
0     ... 
2048  ---------O                                                                (9 = 100.0%) {0.0%}
2049  ... 

Histogram: CertificateType2.BR.Leaf.ECDSA recorded 18 samples, mean = 256.0 (flags = 0x41)
0    ... 
256  ------------------O                                                       (18 = 100.0%) {0.0%}
257  ... 

Histogram: CertificateType2.BR.Leaf.RSA recorded 6 samples, mean = 2048.0 (flags = 0x41)
0     ... 
2048  ------O                                                                   (6 = 100.0%) {0.0%}
2049  ... 

Histogram: CertificateType2.BR.Root.ECDSA recorded 15 samples, mean = 384.0 (flags = 0x41)
0    ... 
384  ---------------O                                                          (15 = 100.0%) {0.0%}
385  ... 

Histogram: CertificateType2.BR.Root.RSA recorded 9 samples, mean = 2730.7 (flags = 0x41)
0     ... 
2048  ------O                                                                   (6 = 66.7%) {0.0%}
2049  ... 
4096  ---O                                                                      (3 = 33.3%) {66.7%}
4097  ... 

Histogram: ChildProcess.Launched.UtilityProcessHash recorded 12 samples (flags = 0x41)
-2043041185 -O                                                                        (1 = 8.3%)
-1706449158 -----O                                                                    (5 = 41.7%)
-1468742076 -O                                                                        (1 = 8.3%)
331504207   ---O                                                                      (3 = 25.0%)
1411170475  -O                                                                        (1 = 8.3%)
1882216268  -O                                                                        (1 = 8.3%)

Histogram: ChildProcess.ProcessLifetime.Utility recorded 12 samples, mean = 5644728.5 (flags = 0x41)
0        ----O                                                                     (4 = 33.3%)
1        ... 
5        -O                                                                        (1 = 8.3%) {33.3%}
7        ... 
294      --O                                                                       (2 = 16.7%) {41.7%}
398      ... 
4516     ---O                                                                      (3 = 25.0%) {58.3%}
6118     ... 
3600000  --O                                                                       (2 = 16.7%) {83.3%}

Histogram: Chrome.ProcessSingleton.NotifyResult recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Chrome.ProcessSingleton.TimeToCreate recorded 1 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
10 ... 

Histogram: Chrome.SystemNetworkContextManager.NetworkSandboxState recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: ChromeElf.Beacon.RetryAttemptsBeforeSuccess recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ChromeElf.Beacon.SetupStatus recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ChromeElf.ExtensionPoint.EnableState recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: ClientHints.CriticalCHRestart recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ClientHints.FetchLatency_PrefRead recorded 5 samples, mean = 13.6 (flags = 0x41)
